INSERT INTO `jobs` (`jid`, `year`, `category`, `openDate`, `uid`, `releaseDate`, `dueDate`, `plant`, `description`, `pm`, `closeDate`) VALUES
(`10000`,`18`,`20`,`1517288400`,`4`,``,`1518566400`,`48`,`Stretchy Belt Tool Refurbish
Mechanical Build`,`6`,``),
(`10001`,`18`,`20`,`1517288400`,`4`,``,`1522972800`,`48`,`Stretchy Belt Install -V8 (Gas) Main Crank Pulley`,`6`,``),
(`10002`,`18`,`31`,`1517288400`,`9`,`1517875200`,`1518393600`,`72`,`(2) APP40704 Handles`,`4`,`1518048000`),
(`10003`,`18`,`41`,`1517288400`,`4`,`1201172400`,`1517961600`,`79`,`(2) End Effector`,`4`,`1517270400`),
(`10004`,`18`,`40`,`1517443200`,`5`,``,`1517443200`,`57`,`(3) MTA-55KBDK`,`4`,``),
(`10005`,`18`,`31`,`1517288400`,`9`,``,`1518393600`,`72`,`(2) APP40704 Handles`,`4`,`1518048000`),
(`10006`,`18`,`41`,`1517288400`,`4`,``,`1517961600`,`79`,`(2) End Effector`,`4`,`1517270400`),
(`10007`,`18`,`20`,`1517461200`,`4`,``,`1522540800`,`28`,`Mechanical Design: Assy. fixture Aid Rear Hub-upper control arm lift`,`6`,``),
(`10008`,`18`,`41`,`1517374800`,`9`,``,`1518480000`,`45`,`(1) 4 End Effector w/ Green housing
(1) 6 End Effector w/green housing`,`4`,`1518566400`),
(`10009`,`18`,`20`,`1517547600`,`6`,``,`1522195200`,`68`,`LDW-Target Panels 210mm Sq., QTY 1-set w/L/Brkt, Halo, Set-up, Light Meter`,`6`,``),
(`10010`,`18`,`40`,`1517374800`,`9`,``,`1520380800`,`28`,`(1)MTA-50KTS`,`4`,`1517875200`),
(`10011`,`18`,`51`,`1517893200`,`4`,``,`1530489600`,`20`,`AGC Support - Flint Badger Loop
Path/Trailer Layout
Control Design, Install Support
20 AGC (11 new and 9 refurbished)`,`2`,``),
(`10012`,`18`,`41`,`1517893200`,`6`,``,`1517893200`,`35`,`(4) Wear Pads Powertrain Vin Tool`,`6`,`1517875200`),
(`10013`,`18`,`51`,`1517461200`,`4`,``,`1516752000`,`37`,`AGC Sipport W/GM Maintenance`,`4`,``),
(`10014`,`18`,`20`,`1517875200`,`4`,``,`1521417600`,`34`,`(15) E2SC/E2UL Engine Briddle Rework Kits w/(15) Load Tests`,`6`,``),
(`10015`,`18`,`40`,`1517461200`,`9`,``,`1518048000`,`60`,`(2) MTA-50KBC`,`4`,`1517875200`),
(`10016`,`18`,`40`,`1517806800`,`4`,``,`1517788800`,`13`,`(3) Charge Plates Opportunity Charger 7ft llong outside`,`4`,`1518048000`),
(`10017`,`18`,`41`,`1517875200`,`4`,``,`1517961600`,`2`,`(4) Metal Spring Clips`,`4`,`1517961600`),
(`10018`,`18`,`20`,`1517875200`,`4`,``,`1519948800`,`32`,`(1) Non-TPM Stemmer Tool`,`4`,``),
(`10019`,`18`,`40`,`1517875200`,`9`,``,`1518652800`,`38`,`(2) W420-SWF-1/21`,`4`,`1517961600`),
(`10020`,`18`,`20`,`1517961600`,`6`,``,`1531353600`,`35`,`Flint operator Chariot-temp-setup for PPO`,`6`,``),
(`10021`,`18`,`40`,`1517875200`,`9`,``,`1518480000`,`57`,`(1) MTA-55KVTM`,`4`,`1518480000`),
(`10022`,`18`,`40`,`1517961600`,`9`,``,`1519084800`,`27`,`(4) MTA-50KHTC`,`4`,`1518480000`),
(`10023`,`18`,`40`,`1518393600`,`9`,``,`1518566400`,`37`,`(1) MTA-50KLA Linear Actuator
(2) MTA-50KKS Keyence Scanner`,`4`,`1518566400`),
(`10024`,`18`,`20`,`1518393600`,`6`,``,`1518393600`,`35`,`Box Step Side Bracket Secure`,`6`,`1522022400`),
(`10025`,`18`,`20`,`1518393600`,`6`,``,`1518393600`,`45`,`LD - CAM Audit Gauge
HD - CAM Audit Gauge`,`6`,`1521504000`),
(`10026`,`18`,`40`,`1518393600`,`9`,``,`1522195200`,`25`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,``),
(`10027`,`18`,`40`,`1518393600`,`9`,``,`1519776000`,`37`,`(4) MTA-50KCP Contactors`,`4`,``),
(`10028`,`18`,`31`,`1518480000`,`9`,``,`1518998400`,`72`,`(1) Handle Assy`,`4`,`1518048000`),
(`10029`,`18`,`41`,`1518480000`,`4`,``,`1519257600`,`39`,`(2) Blocks`,`4`,`1519084800`),
(`10030`,`18`,`40`,`1518480000`,`9`,``,`1520380800`,`37`,`(2) MTA-50KMGT Magnetic Tape`,`4`,``),
(`10031`,`18`,`40`,`1518480000`,`9`,``,`1519084800`,`44`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,``),
(`10032`,`18`,`41`,`1518480000`,`9`,``,`1518480000`,`77`,`(30) Heater Cartridges`,`4`,`1518652800`),
(`10033`,`18`,`40`,`1518480000`,`9`,``,`1518480000`,`63`,`(4) MTA-50KBC Battery Chargers`,`4`,``),
(`10034`,`18`,`41`,`1518480000`,`4`,``,`1519776000`,`79`,`(1) Receiver Box`,`4`,``),
(`10035`,`18`,`41`,`1518480000`,`4`,``,`1519776000`,`79`,`(1) Receiver Box`,`4`,``),
(`10036`,`18`,`40`,`1518566400`,`9`,``,`1519948800`,`37`,`(2) MTA-50KSS Key Switch
(1) MTA-55KBTA Battery pack`,`4`,``),
(`10037`,`18`,`40`,`1518566400`,`9`,``,`1519862400`,`51`,`(1) MTA-50KMGT Magnetic Tape`,`4`,``),
(`10038`,`18`,`20`,`1518739200`,`6`,``,`1518739200`,`48`,`Caster Audit
Tombstone
Z Height Gauge`,`6`,``),
(`10039`,`18`,`41`,`1518739200`,`6`,``,`1518739200`,`34`,`Guden Spare Part# 9602-02 for revolver`,`6`,``),
(`10040`,`18`,`31`,`1518652800`,`9`,``,`1519257600`,`72`,`(1) APP40632`,`4`,``),
(`10041`,`18`,`20`,`1518912000`,`6`,``,`1521072000`,`48`,`New Build T1 CAM Audit Gauge`,`6`,``),
(`10042`,`18`,`51`,`1518998400`,`4`,``,`1519776000`,`35`,`On-site support and travel cost for AGC Training Cell`,`2`,`1521417600`),
(`10043`,`18`,`20`,`1518998400`,`6`,``,`1523750400`,`24`,`(4) Night Vision Target Panel W/Robot Mount and Controls Panel-Springhill
(5) Night Vision Target Panel  - Arlington`,`6`,`1528329600`),
(`10044`,`18`,`20`,`1518998400`,`4`,``,`1540857600`,`49`,`Design and Build - Body Vin tool 
Clamping End Effector
Positioning Nest Station`,`6`,``),
(`10045`,`18`,`50`,`1518998400`,`4`,``,`1518998400`,`63`,`Programming support (40 HRS) for Flex Line - Push Pull Elimination AGC`,`2`,``),
(`10046`,`18`,`40`,`1518739200`,`9`,``,`1519603200`,`73`,`(10) MTA-50KRFH RFID Reader Head
(10) MTA-50KRFB RFID BASE`,`4`,``),
(`10047`,`18`,`20`,`1518739200`,`4`,``,`1458345600`,`56`,`(2) Clamp collars`,`4`,``),
(`10048`,`18`,`40`,`1518739200`,`9`,`1518739200`,`1519948800`,`14`,`(1) MTA-55KVTM Volt Meter`,`4`,``),
(`10049`,`18`,`40`,`1519084800`,`9`,`1519084800`,`1519084800`,`60`,`(2) MTA-50KTA Transaxle`,`4`,`1519257600`),
(`10050`,`18`,`31`,`1519171200`,`9`,`1519171200`,`1519171200`,`66`,`(2) AFV77301
(2) AFV77307`,`6`,``),
(`10051`,`18`,`40`,`1519084800`,`9`,`1519084800`,`1520985600`,`37`,`(3) MTA-50/1.5SR Safety Relay`,`4`,`1519257600`),
#VALUE!
(`10053`,`18`,`20`,`1519084800`,`4`,`1519084800`,`1521072000`,`4`,`(4) Gorbel Workstation Jibs`,`4`,``),
(`10054`,`18`,`40`,`1519171200`,`9`,`1519171200`,`1519344000`,`62`,`(10) MTA-50KMGT Magnetic Tape`,`4`,``),
(`10055`,`18`,`40`,`1519257600`,`9`,`1519257600`,`1519257600`,`64`,`(10) MTA-50RFID RFID tags w/cover
(1) MTA-50KHHP Handheld programmer`,`4`,``),
(`10056`,`18`,`40`,`1519603200`,`9`,`1519603200`,`1520985600`,`37`,`(3) MTA-50KLA Linear Actuator
(1) MTA-50KBC Charger
(2) MTA-50KSS  Keyswitch
(1) MTA-50KRFH  Reader Head
(3) MTA-50KRFB RFID Base`,`4`,`1524614400`),
(`10057`,`18`,`40`,`1519603200`,`9`,`1519603200`,`1520985600`,`37`,`(6) MTA-50KSM Steering Motor
(1) MTA-50HTC Tape Cover
(2) MTA-50KTS Magnetic Tape Sensor
(2) MTA-55KBTA  Battery Pack (HD)
(1) MTA-55KHD-AE Encoder (HD)`,`4`,``),
(`10058`,`18`,`41`,`1519603200`,`4`,`1519603200`,`1521417600`,`69`,`(2) TPM Handles`,`4`,`1521417600`),
(`10059`,`18`,`20`,`1519776000`,`6`,``,`1519776000`,`46`,`Engine Pallet Stow Design Study`,`6`,`1531699200`),
(`10060`,`18`,`20`,`1519776000`,`6`,``,`1522886400`,`17`,`FRAME RED A2032053-10.1`,`6`,`1522886400`),
(`10061`,`18`,`40`,`1519603200`,`4`,`1519603200`,`1519603200`,`9`,`(2) 5 x 36 yard cording line tape, clear`,`4`,`1519603200`),
(`10062`,`18`,`40`,`1519603200`,`9`,`1519603200`,`1519603200`,`59`,`(6) Hi Traction Drive Wheels`,`4`,``),
(`10063`,`18`,`40`,`1519689600`,`9`,`1519689600`,`1520553600`,`38`,`(4) MTA-50KMGT Magnetic Tape`,`4`,`1520380800`),
(`10064`,`18`,`40`,`1519776000`,`9`,`1519776000`,`1521158400`,`53`,`(20) MTA-50KMGT MAGNETIC TAPE`,`4`,`1520380800`),
(`10065`,`18`,`20`,`1519862400`,`4`,`1519862400`,`1524096000`,`13`,`(5) AGC HUGGER TRAILERS`,`4`,``),
(`10066`,`18`,`40`,`1519862400`,`9`,`1519862400`,`1519862400`,`16`,`(5) MTA-50RFID  RFID Tags w/cover`,`4`,`1519862400`),
(`10067`,`18`,`20`,`1520208000`,`6`,``,`1520208000`,`34`,`Engine Briddle Development 2020 L54`,`6`,``),
(`10068`,`18`,`20`,`1520294400`,`6`,`1520294400`,`1520294400`,`35`,`(6) Park Brake Cable Hold Tool`,`6`,`1520380800`),
(`10069`,`18`,`20`,`1520294400`,`6`,`1520294400`,`1520294400`,`35`,`(1) Stretchty Belt Tool Repair Detail`,`6`,`1520380800`),
(`10070`,`18`,`40`,`1519948800`,`9`,`1519948800`,`1519948800`,`57`,`(6) MTA-55KBDK
(2) MTA-55KVTM`,`4`,`1519948800`),
(`10071`,`18`,`40`,`1519948800`,`4`,`1519948800`,`1520208000`,`9`,`(2) MTA-50ATC-3A 4 X 36YARD AQUA BLUE CORDING TAPE`,`4`,`1520208000`),
(`10072`,`18`,`40`,`1520208000`,`9`,`1520208000`,`1520208000`,`57`,`(11) MTA-55KVTM VOLT METER`,`4`,``),
(`10073`,`18`,`40`,`1520380800`,`9`,`1520553600`,`1522713600`,`38`,`(2) MTA-55KTA`,`4`,``),
(`10074`,`18`,`20`,`1520467200`,`4`,``,`1527811200`,`22`,`(1) Night vision Panel
(1) Thermo Control Panel
(1) Design Cost`,`6`,`1531699200`),
(`10075`,`18`,`40`,`1520380800`,`9`,`1520553600`,`1521590400`,`45`,`(2) MTA-55KDW Drive Wheel (RED) HD`,`4`,`1520899200`),
(`10076`,`18`,`40`,`1520380800`,`9`,`1520553600`,`1520985600`,`14`,`(4) MTA-50RFID TAGS`,`4`,``),
(`10077`,`18`,`40`,`1520380800`,`4`,`1520380800`,`1520553600`,`75`,`(2) Sick Scanners
(1) Programming Cable`,`4`,`1520553600`),
(`10078`,`18`,`40`,`1520467200`,`9`,`1520467200`,`1520467200`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1520467200`),
(`10079`,`18`,`40`,`1520467200`,`9`,`1520640000`,`1521072000`,`45`,`(1) MTA-50KMGT Magnetic Tape
(2) MTA-50KBC Onbaord Battery Charger`,`4`,`1520899200`),
(`10080`,`18`,`40`,`1520467200`,`9`,`1520640000`,`1522281600`,`41`,`(8) MTA-50KGCB Batteries (STD)`,`4`,``),
(`10081`,`18`,`41`,`1520553600`,`9`,`1520553600`,`1520553600`,`77`,`(30) Heater Cartridges`,`4`,`1520899200`),
(`10082`,`18`,`41`,`1520553600`,`9`,`1520553600`,`1520553600`,`77`,`(30) Thermocouples`,`4`,`1520899200`),
(`10083`,`18`,`40`,`1520553600`,`9`,`1520640000`,`1520985600`,`16`,`(2) MTA-50KCPA Charge Plates`,`4`,`1524700800`),
(`10084`,`18`,`20`,`1520812800`,`4`,``,`1524268800`,`47`,`Engine/Powertrain VIN Template Tooling Design/Build`,`6`,``),
(`10085`,`18`,`40`,`1520553600`,`9`,`1520640000`,`1523836800`,`28`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,`1521763200`),
(`10086`,`18`,`40`,`1520553600`,`4`,`1520640000`,`1520553600`,`75`,`(2) MTA-55KVTM VOLT METER
(10) MTA-55KHDW DRIVE WHEELS (HD)
(2) MTA050KBC BATTERY CHARGER
(2) MTA55-OCTC OPPORTUNITY CHARGER`,`4`,``),
(`10087`,`18`,`40`,`1520812800`,`4`,`1520812800`,`1520812800`,`75`,`(7) MTA-55KSGP Anti-static plates`,`4`,`1331337600`),
(`10088`,`18`,`40`,`1520899200`,`9`,``,`1523404800`,`38`,`(1) MTA-50KBC  Battery Charger`,`4`,`1521417600`),
(`10089`,`18`,`40`,`1520899200`,`9`,`1520899200`,`1522972800`,`37`,`(2) MTA-55TPPL
(1) MTA-50CSDD
(1) MTA-50CS1R
(1) MTA-50KTPA
(1) ML17-54/115/136`,`4`,``),
(`10090`,`18`,`40`,`1520899200`,`9`,`1520899200`,`1521849600`,`41`,`(2) MTA-50KTS Magnetic Tape Sensor`,`4`,`1521763200`),
(`10091`,`18`,`41`,`1520899200`,`4`,`1520899200`,`1520640000`,`54`,`(3) MT-6337-04 Transmitter`,`4`,`1521676800`),
(`10092`,`18`,`40`,`1520899200`,`9`,`1520899200`,`1521676800`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1521763200`),
(`10093`,`18`,`40`,`1520899200`,`9`,`1520899200`,`1521504000`,`45`,`(1) MTA-50BXCH Battery Excahnge Hand Cart`,`4`,`1521417600`),
(`10094`,`18`,`40`,`1520899200`,`9`,`1520899200`,`1520899200`,`13`,`(15) MTA-50KMGT 100ft roll Magnetic Tape
(20) MTA-50RFID RFID Tags w/cover`,`4`,`1521417600`),
(`10095`,`18`,`40`,`1520985600`,`9`,`1520985600`,`1521590400`,`52`,`(1) MTA-50KMGT 100FT ROLL MAGNETIC TAPE`,`4`,`1521417600`),
(`10096`,`18`,`40`,`1520985600`,`9`,`1520985600`,`1523318400`,`28`,`(2) MTA-50KBAS ANNTENNA`,`4`,`1521417600`),
(`10097`,`18`,`40`,`1520985600`,`9`,`1520985600`,`1522368000`,`63`,`(20) MTA-50KGCB BATTERIES (STD)`,`4`,`1521504000`),
(`10098`,`18`,`40`,`1520985600`,`9`,`1520985600`,`1520985600`,`70`,`(1) MTA-50KMGT Magnetci tape, 100ft roll`,`4`,``),
(`10099`,`18`,`20`,`1521244800`,`6`,``,`1526342400`,`35`,`5th Wheel trailer lift - Design and Build`,`6`,``),
(`10100`,`18`,`20`,`1521331200`,`6`,``,`1527811200`,`25`,`Headrest Verification Tool`,`6`,``),
(`10101`,`18`,`41`,`1520985600`,`4`,`1520985600`,`1522022400`,`61`,`(4) Gorbel Festoon Trolley`,`4`,`1521590400`),
(`10102`,`18`,`40`,`1521072000`,`4`,`1521072000`,`1521072000`,`75`,`(40) Rolls Embeddable mag bar`,`4`,`1521763200`),
(`10103`,`18`,`30`,`1521158400`,`4`,`1521158400`,`1522972800`,`61`,`(2) SC1 universal Side Plates
(2) LBSL LH Button, Down
(2) LBSR RH Button, UP`,`4`,`1522195200`),
(`10104`,`18`,`31`,`1521417600`,`9`,`1521417600`,`1521504000`,`72`,`(1) AFV40633
(1) AFV77303`,`4`,`1521504000`),
(`10105`,`18`,`40`,`1521417600`,`9`,`1521676800`,`1523577600`,`25`,`(10) MTA-55KDB Drive Controller (HD)`,`4`,`1521763200`),
(`10106`,`18`,`40`,`1521417600`,`9`,`1521676800`,`1522800000`,`25`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,`1521763200`),
(`10107`,`18`,`40`,`1521504000`,`9`,`1521676800`,`1522368000`,`63`,`(2) MTA-50K5PS 5V POWER POWER SUPPLY (STD)
(4) MTA-50KBC ONBOARD CHARGER`,`4`,`1523404800`),
(`10108`,`18`,`51`,`1521590400`,`4`,``,`1528848000`,`36`,`(1) MTA-50BXCH Battery Excahnge Hand Cart
(29) HD2500 Level 3 AGC
(29) Wireless Option`,`2`,``),
(`10109`,`18`,`40`,`1521504000`,`9`,`1521676800`,`1523404800`,`28`,`(2) MTA-55KBTA BATTERY PACK ASSY (HD)`,`4`,`1521763200`),
(`10110`,`18`,`40`,`1521504000`,`9`,`1521676800`,`1522972800`,`60`,`(2) MTA-50KTA TRANSAXLE DRIVE ASSY (STD)`,`4`,`1528416000`),
(`10111`,`18`,`30`,`1521504000`,`9`,`1521504000`,`1522195200`,`61`,`(1) 300RL-R2-G1`,`4`,`1522195200`),
(`10112`,`18`,`40`,`1521590400`,`9`,`1521763200`,`1521676800`,`78`,`(6) MTA-50KTS Magnetic taper sensor`,`4`,`1521763200`),
(`10113`,`18`,`40`,`1521590400`,`9`,`1521763200`,`1523577600`,`59`,`(3) MTA-50KTS Magnetic Tape Sensor`,`4`,``),
(`10114`,`18`,`41`,`1521590400`,`4`,`1521590400`,`1525219200`,`45`,`(1) MB575306S Locating Pin
(1) E320XL-B6 Handle Assy
(1) MB575593S Wear Pad
(1) MT-T912-6728 Torque Tube`,`4`,`1530057600`),
(`10115`,`18`,`40`,`1521676800`,`9`,`1521676800`,`1524096000`,`37`,`(1) 600-8M-20 TIMING BELT`,`4`,`1522195200`),
(`10116`,`18`,`41`,`1521676800`,`4`,`1521763200`,`1522368000`,`61`,`(4) Gorbel Trolley `,`4`,``),
(`10117`,`18`,`40`,`1521763200`,`4`,`1521763200`,`1521763200`,`75`,`(1) MTA-55KBTA Battery Pack Assy (HD)
(1) MTA-50KTS Magnetic Tape Sensor
(40) MTA-50KMGT-E Embbedable Mag Bar`,`4`,``),
(`10118`,`18`,`20`,`1522022400`,`4`,``,`1527724800`,`35`,`Trailer Hitch Load
DESIGN-Controls, Mech
BUILD-Controls, Mech
Bridge, Balancer, PE Cert, Load Test`,`6`,``),
(`10119`,`18`,`20`,`1522022400`,`4`,``,`1527724800`,`35`,`Design - 5th wheel platform secure
Build - 5th wheel hitch`,`6`,``),
(`10120`,`18`,`41`,`1522108800`,`4`,`1522108800`,`1523232000`,`39`,`(1) Block (set) 
(LH=MB576962S and RH=MB430516S)`,`6`,``),
(`10121`,`18`,`41`,`1522108800`,`4`,`1522108800`,`1522281600`,`39`,`(2) Bracket (BJR04750S)
(1) Block (set) 
RH=BJR04749S
LH=MB576962S`,`6`,``),
(`10122`,`18`,`40`,`1521763200`,`9`,`1521763200`,`1522540800`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1522195200`),
(`10123`,`18`,`40`,`1521763200`,`4`,`1521849600`,`1522972800`,`39`,`(4) MTA-55KBTA  BATTERY PACK ASSY (HD)`,`4`,`1522195200`),
(`10124`,`18`,`41`,`1521763200`,`4`,`1521849600`,`1522886400`,`39`,`(12) MT-9083-APE-834-TX50 TX50 BIT DRIVER`,`4`,``),
(`10125`,`18`,`20`,`1522108800`,`4`,`1522108800`,`1517702400`,`44`,`(1) Hose Clamp Error Proofing Hopper Version 2`,`4`,``),
(`10126`,`18`,`20`,`1522195200`,`4`,``,`1528934400`,`34`,`(2) Design and Build Manually operated semi-automatic door transfer cart`,`6`,`1529971200`),
(`10127`,`18`,`51`,`1522108800`,`4`,``,`1521417600`,`37`,`Badger Tailgate Production Support/Expenses`,`4`,`1521417600`),
(`10128`,`18`,`20`,`1522368000`,`6`,``,`1523750400`,`45`,`GMC Bumper Tilt Tool
Chevy Bumper tilt Tool
Park Brake Cable Ati-Rotate`,`6`,`1523404800`),
(`10129`,`18`,`40`,`1522195200`,`9`,`1522281600`,`1523577600`,`25`,`(1) MTA-50KLA Linear Actuator
`,`4`,``),
(`10130`,`18`,`30`,`1522195200`,`9`,`1522281600`,`1523318400`,`45`,`(1) E320RX-R4 Handle assy`,`4`,`1523404800`),
(`10131`,`18`,`40`,`1522281600`,`4`,`1522281600`,`1523404800`,`25`,`(3) MTA-50KCP Contactors (Shutdown)`,`4`,`1523404800`),
(`10132`,`18`,`31`,`1522368000`,`9`,`1522368000`,`1522972800`,`72`,`(6) APP40631 Handle, Electric w/center Trigger`,`4`,`1523404800`),
(`10133`,`18`,`52`,`1523232000`,`4`,``,`1530316800`,`25`,`Path Development for T1SUV AGC path.  ZONES: TDB01, TDB02, SAB01, SAB02, PAB01, PAB02, QAB01, YDB01`,`2`,``),
(`10134`,`18`,`20`,`1522627200`,`6`,``,`1529020800`,`35`,`Study - Flint COH Frame Turnover`,`4`,``),
(`10135`,`18`,`20`,`1523232000`,`6`,``,`1523232000`,`34`,`Engine Cradle Repair/Removal Stand`,`6`,``),
(`10136`,`18`,`20`,`1460160000`,`6`,``,`1460160000`,`37`,`Exhaust Alignment Tool
(AKA - Norma Clamp Tool)`,`6`,`1527724800`),
(`10137`,`18`,`20`,`1523232000`,`6`,``,`1523232000`,`46`,`(1) E2UL M3H1MTO Trans Pallet
(1) E2UL LSY Only Engine Build Cart`,`6`,`1526256000`),
(`10138`,`18`,`20`,`1523232000`,`6`,``,`1523232000`,`46`,`Design Services E2UB Engine/Trans Stow Cart`,`6`,``),
(`10139`,`18`,`20`,`1523232000`,`6`,``,`1523232000`,`25`,`T1-LD CAM Audit Gage - Build 
W/CMM of Master Plate`,`6`,``),
(`10140`,`18`,`20`,`1523232000`,`6`,``,`1523232000`,`25`,`T1-LD-Caster Guage
T1-LD Tombstone master
T1-LD-Z-Height`,`6`,``),
(`10141`,`18`,`40`,`1522800000`,`9`,`1522800000`,`1522800000`,`64`,`(10) MTA-50RFID RFID TAGS w/Cover
(1) MTA-50KHHP Handheld programmer`,`4`,`1523404800`),
(`10142`,`18`,`40`,`1522972800`,`9`,`1522972800`,`1522972800`,`37`,`(2) MTA-50KBAS ANNTENNA`,`4`,`1523318400`),
(`10143`,`18`,`41`,`1523232000`,`4`,`1523232000`,`1524009600`,`25`,`(10) MB431379S RH Door Hitch Jaw
(10) MB431380S LH Door Hitch Jaw
(2) MTA-50KTPA Tow Pin Assy (less Actuator)`,`4`,``),
(`10144`,`18`,`50`,`1523232000`,`4`,``,`1523232000`,`63`,`(2) Refurbished AGC`s #24 and #52 (SD1500)`,`4`,``),
(`10145`,`18`,`40`,`1523318400`,`4`,`1523318400`,`1529366400`,`1`,`(6) MTA55-OCTC
(1) MTA-50KHHP
(1) MTA-50KRPD`,`4`,`1524614400`),
(`10146`,`18`,`40`,`1523318400`,`9`,`1523318400`,`1525996800`,`39`,`(4) MTA-55KBTA  BATTERY PACK ASSY (HD)`,`4`,`1524441600`),
(`10147`,`18`,`40`,`1523404800`,`9`,`1523404800`,`1526860800`,`52`,``,`4`,`1525737600`),
(`10148`,`18`,`51`,`1523404800`,`4`,`1523404800`,`1524009600`,`55`,`AGC#16 repair`,`4`,`1524182400`),
(`10149`,`18`,`51`,`1523404800`,`4`,`1523404800`,`1523404800`,`10`,`(16) Hours of Support`,`4`,`1525046400`),
(`10150`,`18`,`40`,`1523491200`,`9`,`1523577600`,`1525737600`,`37`,`(2) MTA-55TPPL HD Batteries`,`4`,`1524182400`),
(`10151`,`18`,`40`,`1523491200`,`9`,`1523491200`,`1524700800`,`26`,`(2) MTA-55KDB Drive Controllers (HD)`,`4`,`1523836800`),
(`10152`,`18`,`40`,`1523577600`,`9`,`1523577600`,`1523836800`,`63`,`(4) MTA-50KBC Battery Chargers`,`4`,`1524614400`),
(`10153`,`18`,`41`,`1523577600`,`4`,`1523577600`,`1524182400`,`79`,`(2) MT-6337-62 Effector`,`4`,``),
(`10154`,`18`,`40`,`1523577600`,`9`,`1523577600`,`1525046400`,`41`,`(1) MTA-50KAE Encoder (HD)`,`4`,`1524182400`),
(`10155`,`18`,`20`,`1523923200`,`6`,``,`1523923200`,`34`,`Artic Arm/underbody secure `,`6`,`1525392000`),
