INSERT INTO `jobs` (`jid`, `year`, `category`, `openDate`, `uid`, `releaseDate`, `dueDate`, `plant`, `description`, `pm`, `closeDate`) VALUES
(`10156`,`18`,`20`,`1523923200`,`6`,``,`1523923200`,`45`,`Sockets/Covers for (8/6 spindle wheel multis)`,`6`,`1527033600`),
(`10157`,`18`,`40`,`1523923200`,`9`,`1524182400`,`1524182400`,`19`,`AGC Spare Parts see order form for breakdown`,`4`,`1524787200`),
(`10158`,`18`,`41`,`1524009600`,`6`,`1525132800`,`1530230400`,`68`,`Stretchy Belt Spare Parts
-Atlas Drive Motor 
-Hub Detail/U-Joint`,`6`,``),
(`10159`,`18`,`40`,`1523923200`,`9`,`1523923200`,`1525996800`,`38`,`(1) MTA-50CLH Certified Lift Hook`,`4`,`1524528000`),
(`10160`,`18`,`41`,`1523923200`,`9`,`1523923200`,`1524441600`,`67`,`(6) 306113 High Performance Heater Cartridge`,`4`,`1524096000`),
(`10161`,`18`,`40`,`1524009600`,`4`,`1524009600`,`1524009600`,`31`,`(7) MTA-50KMGT
(7) MTA-50KHTC
(1) MTA-50KRPD
(1) MTA-50KSB`,`4`,``),
(`10162`,`18`,`40`,`1524182400`,`9`,`1524182400`,`1524787200`,`62`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,`1524614400`),
(`10163`,`18`,`20`,`1524182400`,`6`,``,`1524182400`,`26`,`Continuation of Development tools slush fund design/build`,`6`,``),
(`10164`,`18`,`20`,`1524182400`,`6`,``,`1524182400`,`34`,`BACKLIGHT RACK DESIGN/BUILD`,`6`,``),
(`10165`,`18`,`20`,`1524182400`,`6`,``,`1524182400`,`26`,`Atlas Copco Gun covers
(8) ETV-SL21-12-6
(1) ETV-ST61-30-10
(2) ETD-SL21-10-i06
(2) ETD-S621-10-i06
(3) ETD-SL21-01-i06
(3) ETD-SL21-01-i06
(8) ETV-SL21-30-10
(1) ETV-ST61-30-10`,`6`,``),
(`10166`,`18`,`41`,`1524182400`,`4`,`1524182400`,`1524182400`,`54`,`(1) MT-6337-04 Transmitter`,`4`,`1525219200`),
(`10167`,`18`,`41`,`1524441600`,`4`,`1524441600`,`1524700800`,`25`,`(15) Rough Locator`,`4`,``),
(`10168`,`18`,`20`,`1524614400`,`6`,``,`1524614400`,`80`,`Repair work - Lansing
•  New Bell Roller
•  Alter MT-problematic bell (Diameter & Pin Removal)
•  Alter MT-engagement plates (2) pins stick`,`6`,``),
(`10169`,`18`,`50`,`1524441600`,`4`,``,`1524441600`,`62`,`(14) AGC Refurbished (STD)`,`4`,``),
(`10170`,`18`,`41`,`1524528000`,`9`,`1524528000`,`1524528000`,`77`,`(30) Thermocouples`,`4`,`1524528000`),
(`10171`,`18`,`40`,`1524614400`,`9`,`1524614400`,`1525910400`,`42`,`(1) MTA-50KAE Encoder (HD)`,`4`,`1524787200`),
(`10172`,`18`,`40`,`1524614400`,`9`,`1524614400`,`1526515200`,`33`,`(1) MTA-50KBC  Battery Charger`,`4`,`1524787200`),
(`10173`,`18`,`40`,`1524700800`,`9`,`1524700800`,`1527120000`,`25`,`(4) MTA-50KBAS Antenna set`,`4`,`1525651200`),
(`10174`,`18`,`52`,`1524787200`,`4`,`1524787200`,`1527724800`,`40`,`Path Engineering for LGR Trim and Gas Tank`,`2`,``),
(`10175`,`18`,`40`,`1524700800`,`9`,`1524700800`,`1524700800`,`57`,`(1) MTA-55KVTM Volt Meter`,`4`,`1525651200`),
(`10176`,`18`,`40`,`1524787200`,`9`,`1524700800`,`1527120000`,`30`,`(5) MTA-50KMGT
(10) MTA-50RFTB`,`4`,``),
(`10177`,`18`,`41`,`1525046400`,`4`,``,`1525046400`,`75`,`Install (28) Guard Wheels for 4 x 2 Casters`,`4`,``),
(`10178`,`18`,`41`,`1525132800`,`4`,`1525132800`,`1526947200`,`34`,`(4) Hook`,`4`,`1527552000`),
(`10179`,`18`,`51`,`1525132800`,`4`,``,`1535760000`,`25`,`(48) AGC (HD) & related items`,`2`,``),
(`10180`,`18`,`20`,`1525132800`,`6`,`1525132800`,`1525132800`,`2`,`Fix TPM Tool - New Nest and T-Block`,`6`,``),
(`10181`,`18`,`41`,`1525132800`,`4`,`1525132800`,`1526947200`,`69`,`(1) Nylon Block
(1) Bracket
(1) Bracket`,`4`,`1525824000`),
(`10182`,`18`,`41`,`1525132800`,`4`,`1525132800`,`1525392000`,`54`,`(1) Transmitter`,`4`,`1525219200`),
(`10183`,`18`,`40`,`1525219200`,`9`,`1525219200`,`1525651200`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1525219200`),
(`10184`,`18`,`40`,`1525219200`,`9`,`1525219200`,`1527552000`,`26`,`(2) MTA-55KHD-AE ENCODER (HD)`,`4`,`1525305600`),
(`10185`,`18`,`40`,`1525219200`,`9`,`1525219200`,`1525219200`,`44`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,`1526601600`),
(`10186`,`18`,`20`,`1525219200`,`6`,``,`1525219200`,`35`,`Primary Semi-auto Powertrain Vin Tool fixturing/marker`,`6`,``),
(`10187`,`18`,`20`,`1525305600`,`6`,``,`1525305600`,`8`,`(2) LDW Target Panels (157mm)`,`6`,``),
(`10188`,`18`,`41`,`1525219200`,`9`,`1525219200`,`1525219200`,`77`,`(10) Heater Cartridges
(5) Spring Plunger`,`4`,`1525824000`),
(`10189`,`18`,`20`,`1525219200`,`6`,``,`1525219200`,`46`,`Engine/Trans Stow Pallets 2021 Design`,`4`,``),
(`10190`,`18`,`20`,`1525305600`,`4`,``,`1525305600`,`35`,`Chariot Cart Controls Design/Build`,`6`,``),
(`10191`,`18`,`40`,`1525305600`,`9`,`1525305600`,`1525824000`,`58`,`(1) MTA-50KTS Magnetic Tape Sensor`,`4`,`1526601600`),
(`10192`,`18`,`20`,`1525651200`,`4`,`1525651200`,`1530921600`,`37`,`(3) Hose Clamp Error proofing Hoppers Version 2`,`6`,``),
(`10193`,`18`,`40`,`1525305600`,`9`,`1525305600`,`1527638400`,`49`,`(4) MTA-55KTA Transaxle
(4) MTA-55KDB Drive Controller`,`4`,`1525824000`),
(`10194`,`18`,`40`,`1525651200`,`9`,`1525651200`,`1528329600`,`37`,`(2) MTA-50KRFH Reader Head`,`4`,`1525824000`),
(`10195`,`18`,`40`,`1525651200`,`9`,`1525651200`,`1526256000`,`28`,`(1) MTA-50KKS Scanner Lens`,`4`,`1525824000`),
(`10196`,`18`,`40`,`1525651200`,`9`,`1525651200`,`1525996800`,`11`,`(2) MTA-50KMGT Magnetic Tape`,`4`,`1525651200`),
(`10197`,`18`,`40`,`1525651200`,`9`,`1525651200`,`1527724800`,`25`,`(10) MTA-55KDB Drive Controller (HD)`,`4`,`1525824000`),
(`10198`,`18`,`20`,`1525651200`,`6`,``,`1529366400`,`35`,`Door Reveal Molding S/A Table`,`6`,``),
(`10199`,`18`,`40`,`1525651200`,`9`,`1525651200`,`1525824000`,`49`,`(30) MTA-55KHDW Drive Wheels`,`4`,`1526515200`),
(`10200`,`18`,`51`,`1525651200`,`4`,`1525651200`,`1525651200`,`40`,``,`4`,``),
(`10201`,`18`,`51`,`1525651200`,`4`,`1525651200`,`1525651200`,`40`,``,`4`,``),
(`10202`,`18`,`40`,`1525737600`,`9`,`1304812800`,`1527638400`,`28`,``,`4`,`1525824000`),
(`10203`,`18`,`40`,`1525996800`,`9`,`1304812800`,`1526256000`,`44`,``,`4`,`1527033600`),
(`10205`,`18`,`40`,`1525996800`,`9`,`1525996800`,`1528675200`,`37`,``,`4`,`1527206400`),
(`10206`,`18`,`40`,`1526342400`,`9`,`1526342400`,`1528675200`,`57`,`(1) MT-55KTA Transaxle Assy (HD)`,`4`,`1529539200`),
(`10207`,`18`,`20`,`1526342400`,`6`,``,`1528588800`,`15`,`(5) Sets LDW Target Panels 157mm SQ. 20x24x6`,`6`,`1529539200`),
(`10208`,`18`,`40`,`1526342400`,`9`,`1527120000`,`1526256000`,`27`,`(2) MTA-55KBTA BATTERY PACK ASSY (HD)`,`4`,`1527206400`),
(`10209`,`18`,`41`,`1526342400`,`9`,``,`1526342400`,`77`,`(20) Thermocouples`,`4`,`1526515200`),
(`10210`,`18`,`20`,`1526342400`,`6`,`1526342400`,`1526342400`,`38`,`Repair Seat Belt Anchor Tool
Torque Tube w/Atlas nutrunner`,`6`,`1527033600`),
(`10211`,`18`,`20`,`1526342400`,`6`,``,`1526342400`,`37`,`Brake Line Spacer Hand Tool`,`6`,``),
(`10212`,`18`,`41`,`1526342400`,`9`,``,`1526342400`,`77`,`(20) Heater Cartridges`,`4`,`1526515200`),
(`10213`,`18`,`41`,`1526515200`,`9`,`1526515200`,`1526515200`,`77`,`(25) Heater Cartridges`,`4`,`1527033600`),
(`10214`,`18`,`40`,`1526515200`,`9`,`1526515200`,`1526515200`,`6`,`(2) MTA-50KTS Magnetic Tape Sensor`,`4`,`1527033600`),
(`10215`,`18`,`40`,`1526601600`,`9`,`1526601600`,`1526601600`,`11`,`(1) MTA-55KBTA Battery Pack Assy (HD) `,`4`,`1526860800`),
(`10216`,`18`,`40`,`1526601600`,`9`,`1526601600`,`1527206400`,`63`,`(5) ML17.54/115/136
(5) 4-420-SWF-1/2`,`4`,`1528156800`),
(`10217`,`18`,`41`,`1526601600`,`9`,`1526601600`,`1527724800`,`45`,`(1) MT6337-61 End Effector`,`4`,`1526601600`),
(`10218`,`18`,`40`,`1526601600`,`9`,`1526601600`,`1526515200`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1526601600`),
(`10219`,`18`,`20`,`1526947200`,`6`,``,`1526947200`,`37`,`(1) Clamp/Rotate/Lift Bumper Fixture
(4) Clamp/Lift Bumper Fixture`,`6`,`1531094400`),
(`10220`,`18`,`20`,`1526947200`,`6`,``,`1526947200`,`26`,`Misc. Tooling`,`6`,``),
(`10221`,`18`,`20`,`1526947200`,`6`,``,`1526947200`,`35`,`Boxstep locate fixture Design and Build 1LH/1RH
Box Step Secure Design Rail System
Side Rail Carriage
Box Step Secure Design Section Cut`,`6`,``),
(`10222`,`18`,`20`,`1526947200`,`6`,``,`1526947200`,`35`,`Flywheel Index Tool Modifications`,`6`,``),
(`10223`,`18`,`20`,`1526947200`,`6`,``,`1528761600`,`35`,`Boxstep Single Spindle Secure Tool Designa nd Build 1LH/1RH`,`6`,``),
(`10224`,`18`,`40`,`1526860800`,`9`,`1526860800`,`1526860800`,`11`,`(6) MTA-50KMGT
(3) MTA-50HTC`,`4`,`1526947200`),
(`10225`,`18`,`40`,`1527033600`,`9`,`1527033600`,`1528156800`,`71`,`(8) MTA-55KDB Drive Controller (HD)`,`4`,`1527206400`),
(`10226`,`18`,`40`,`1527033600`,`4`,`1527033600`,`1529020800`,`44`,`(2) MTA-55OCTC Opportunity Chargers`,`4`,`1527552000`),
(`10227`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1526947200`,`37`,`(4) MTA-50KBAS Antenna set`,`4`,``),
(`10228`,`18`,`20`,`1527120000`,`6`,``,`1527120000`,`48`,`Master Fixture Bumper Bracket Tool Build (Includes A-Frame)`,`6`,``),
(`10229`,`18`,`50`,`1527120000`,`4`,``,`1541635200`,`29`,`(20) 1500S AGC (STD) w/wireless option and accessories`,`2`,``),
(`10230`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1529020800`,`28`,`(2) MTA-55KBTA BATTERY PACK ASSY (HD)`,`4`,``),
(`10231`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1527120000`,`6`,`(2) MTA-50KTS Magnetic Tape Sensor`,`4`,`1528156800`),
(`10232`,`18`,`20`,`1527120000`,`6`,``,`1531353600`,`17`,`(5) A2030253-10 (Included: A2030253 - 10.1/10.3/10.4/10.5/10.6`,`6`,``),
(`10233`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1527120000`,`74`,`(3) MTA050KHDW Drive Wheels`,`4`,``),
(`10234`,`18`,`20`,`1527120000`,`4`,`1527552000`,`1530316800`,`49`,`(5) Hose Clamp Hopper Ver.2`,`4`,`1531094400`),
(`10235`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1528416000`,`25`,`(2) MTA-50KKS Scanner Cable`,`4`,`1527552000`),
(`10236`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1528243200`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1527552000`),
(`10237`,`18`,`20`,`1527206400`,`4`,``,`1529280000`,`68`,`(1) Powertrain VIN
(1) Semi-auto Powertrain VIN`,`6`,``),
(`10238`,`18`,`40`,`1527120000`,`9`,`1527120000`,`1527724800`,`62`,`(2) W-420-SWF-1/2 Steering Wheels`,`4`,`1527552000`),
(`10239`,`18`,`40`,`1527206400`,`9`,`1527206400`,`1527552000`,`25`,`(2) MTA-50KBC`,`4`,`1527552000`),
(`10240`,`18`,`40`,`1527206400`,`4`,`1527206400`,`1527206400`,`75`,`(1) MTA-55KTA Transaxle Assy (HD)`,`4`,`1529539200`),
(`10241`,`18`,`40`,`1527206400`,`4`,`1527206400`,`1527206400`,`75`,`Multiple AGC parts (see order)`,`4`,`1530144000`),
(`10242`,`18`,`52`,`1527206400`,`4`,``,`1527206400`,`51`,`AGC Design Cart`,`4`,``),
(`10243`,`18`,`40`,`1527638400`,`9`,``,`1527638400`,`57`,`(1) MTA-55KHDW`,`4`,`1528156800`),
(`10244`,`18`,`20`,`1527638400`,`3`,``,`1535673600`,`28`,`RUCA Lift Assist Build/Design Manuel, Controls Design/Build Platform Mod Build`,`4`,``),
(`10245`,`18`,`20`,`1527724800`,`4`,``,`1527724800`,`5`,`(1) TPM Tool Design
(1) TPM Tool Build
(1) High runner tool build`,`4`,``),
(`10246`,`18`,`40`,`1527724800`,`9`,``,`1530230400`,`37`,`(1) MTA-50CSDD`,`4`,`1530576000`),
(`10247`,`18`,`40`,`1527724800`,`9`,``,`1527724800`,`59`,`(3) MTA-50KTA`,`4`,``),
(`10248`,`18`,`40`,`1527811200`,`9`,``,`1529020800`,`27`,`(6) MTA-55KDW`,`4`,`1528329600`),
(`10249`,`18`,`20`,`1527811200`,`6`,``,`1529280000`,`68`,`Option #1 No automation
powertrain vin template tooling`,`4`,``),
(`10250`,`18`,`40`,`1527811200`,`9`,``,`1530489600`,`37`,`(1) MTA-50CSDD`,`4`,``),
(`10251`,`18`,`40`,`1527811200`,`5`,``,`1530230400`,`38`,`(1)Transaxle assy 
MTA-55KTA
(10) Brushes
MTA-558A298`,`4`,`1528848000`),
(`10252`,`18`,`40`,`1528070400`,`9`,``,`1528070400`,`37`,`(2) MTA-55TPPL`,`4`,`1528329600`),
(`10253`,`18`,`40`,`1528070400`,`9`,``,`1528070400`,`57`,`(2) MTA-55KTA`,`4`,`1528329600`),
(`10254`,`18`,`40`,`1528070400`,`9`,``,`1528070400`,`62`,`(5) MTA-55KMGT`,`4`,`1528416000`),
(`10255`,`18`,`40`,`1528070400`,`9`,``,`1529452800`,`25`,`(2)MTA-50KBC`,`4`,`1528329600`),
(`10256`,`18`,`40`,`1528070400`,`9`,``,`1528416000`,`63`,`(2) MTA-50KKS`,`4`,`1528416000`),
(`10257`,`18`,`40`,`1528070400`,`9`,``,`1530489600`,`44`,`(2) MTA-50KBAS`,`4`,`1528416000`),
(`10258`,`18`,`41`,`1528156800`,`5`,``,`1531180800`,`69`,`(1) MB095877S
(1) MB095880S
(3) MB095881S
(3) MB095882S`,`4`,``),
(`10259`,`18`,`40`,`1528243200`,`9`,``,`1528329600`,`74`,`(1) MTA-50KBS`,`4`,`1528416000`),
(`10260`,`18`,`31`,`1528243200`,`9`,``,`1529452800`,`72`,`(2) AFV77303`,`4`,`1528416000`),
(`10261`,`18`,`40`,`1528416000`,`5`,``,`1529020800`,`62`,`(60) MTA-50RFID
(1) MTA-50KHHP`,`4`,``),
(`10262`,`18`,`40`,`1528416000`,`5`,``,`1528416000`,`74`,`(1) MTA-50KBS`,`4`,`1528848000`),
(`10263`,`18`,`20`,`1528416000`,`4`,``,`1530576000`,`45`,`(6) Box Delete Capless fixture Build / Assy and Design`,`4`,``),
(`10264`,`18`,`40`,`1528675200`,`9`,``,`1530144000`,`44`,`(1) MTA-50KBC`,`4`,`1528934400`),
(`10265`,`18`,`40`,`1528675200`,`5`,``,`1528329600`,`7`,`(1) MTA-55KTA`,`4`,`1528848000`),
(`10266`,`18`,`51`,`1528675200`,`4`,``,`1524441600`,`37`,`(12) Traffic control manual
(12) HD2500 Heavy Duty AGC manuals
(3800) Expenses in $1 increments
(10120) AGC and system training `,`4`,``),
(`10267`,`18`,`20`,`1528675200`,`6`,``,`1528675200`,`21`,`wheel & tire load system design`,`4`,``),
(`10268`,`18`,`20`,`1528675200`,`6`,``,`1528675200`,`18`,`Engine bridge kits - 190 sets`,`4`,``),
(`10269`,`18`,`40`,`1528761600`,`5`,``,`1529366400`,`45`,`(1) MTA-50KES ethernet switch`,`4`,`1528934400`),
(`10270`,`18`,`30`,`1528761600`,`5`,``,`1528761600`,`53`,`(4) 3004R-S0-S0-S0-S0 handle 4 button
(4) 300RL-S0-S0 2 button handle`,`4`,``),
(`10271`,`18`,`40`,`1528761600`,`5`,``,`1529366400`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1528934400`),
(`10272`,`18`,`40`,`1528848000`,`5`,``,`1531267200`,`58`,`(4) MTA-50KTS`,`4`,`1528934400`),
(`10273`,`18`,`40`,`1528848000`,`5`,``,`1531699200`,`51`,`(1) MTA-50KMGT`,`4`,`1529020800`),
(`10274`,`18`,`40`,`1528934400`,`5`,``,`1530403200`,`44`,`(2) MTA-50KBAS`,`4`,`1529539200`),
(`10275`,`18`,`20`,`1529020800`,`4`,``,`1531267200`,`35`,`(1) DESIGN flex plate indexer end effector
(2) BUILD flex plate indexer end effector`,`4`,``),
(`10276`,`18`,`-`,`1529020800`,`5`,``,`1529020800`,`35`,`(1) design (mech and controls) for 90 degree single spindle secure tool
(2) build and camera system`,`4`,``),
(`10278`,`18`,`20`,`1529020800`,`5`,``,`1532476800`,`34`,`MAA742230S  E2UL / LSQ CATALYTIC CONVERTER LIFT ASSIST - FAIRFAX
(Lift Assist to Pick Cat-Converter from Dunnage to Sub Assembly table)`,`4`,``),
(`10279`,`18`,`20`,`1529020800`,`5`,``,`1532476800`,`34`,`MAA 742231S  E2UL / LSQ CATALYTIC CONVERTER SUB ASSY TABLE - FAIRFAX
(Off Line Cat-Converter Sub Assembly w/ error proofing feature)`,`4`,``),
(`10280`,`18`,`40`,`1529020800`,`5`,``,`1530748800`,`37`,`(2) Charger Plates`,`4`,``),
(`10282`,`18`,`20`,`1529020800`,`5`,``,`1531958400`,`34`,`MAA59286SH E2UL / LSQ - ENGINE / TRANSMISSION STOW CART - FAIRFAX
(Develop adjustable Rolling Stow Cart for New E2UL Engine and Transmission Combination; for use at Fairfax Assembly)`,`4`,``),
(`10283`,`18`,`41`,`1529020800`,`5`,``,`1531440000`,`52`,`Socket Sets
(1) MT8928-15MMSFM-5-9
(1)MT8983-15MMSFM-2.84`,`4`,``),
(`10284`,`18`,`40`,`1529280000`,`5`,``,`1530835200`,`44`,`(10) MTA-50KBAS`,`4`,`1529020800`),
(`10285`,`18`,`40`,`1529280000`,`5`,``,`1529884800`,`45`,`(2) MTA-50KBC`,`4`,``),
(`10286`,`18`,`40`,`1529280000`,`5`,``,`1531094400`,`65`,`(1) MTA-50KKSC`,`4`,``),
(`10287`,`18`,`41`,`1529280000`,`5`,``,`1531094400`,`76`,`(20) Nylon Wheels `,`4`,``),
(`10288`,`18`,`40`,`1529280000`,`9`,``,`1531699200`,`38`,`(2) MTA-55KTA`,`4`,`1530057600`),
(`10289`,`18`,`40`,`1529366400`,`5`,``,`1529366400`,`75`,`(1) Charger stand repair`,`4`,``),
(`10290`,`18`,`40`,`1529366400`,`5`,``,`1529366400`,`75`,`Multiple AGC parts (see order)`,`4`,`1529539200`),
(`10291`,`18`,`20`,`1529452800`,`8`,``,`1530835200`,`23`,`oil drip protector 3D print`,`4`,``),
(`10292`,`18`,`41`,`1529539200`,`9`,``,`1529539200`,`54`,`(1) MT6337-04`,`4`,``),
(`10293`,`18`,`20`,`1529539200`,`6`,``,`1529539200`,`37`,`Convolute 175 PCS
Compress Tool
All Printed FOB`,`4`,``),
(`10294`,`18`,`20`,`1529884800`,`5`,``,`1533513600`,`52`,`Development of 
--Mother Cart
--Daughter Cart
--Handling Rack`,`4`,``),
(`10295`,`18`,`41`,`1529971200`,`9`,``,`1529971200`,`77`,`(35) KBP.550 Hand Retractable`,`4`,`1530576000`),
(`10296`,`18`,`40`,`1529971200`,`9`,``,`1529971200`,`57`,`(1)MTA-55KTA`,`4`,`1531094400`),
(`10297`,`18`,`41`,`1529971200`,`5`,``,`1531699200`,`37`,`(12) PIN 
MA918437S`,`4`,``),
(`10298`,`18`,`41`,`1529971200`,`5`,``,`1532131200`,`39`,`(2) LH Block
(2) RH Block`,`4`,``),
(`10299`,`18`,`20`,`1529971200`,`5`,``,`1533168000`,`35`,`(17) Hose Clamp Error Proofing Hoppers V2`,`4`,``),
(`10300`,`18`,`40`,`1529971200`,`5`,``,`1530230400`,`63`,`(4) M12 Sensor Receptacle Front panel mount 1/2-14 NPT threads`,`4`,`1530489600`),
(`10301`,`18`,`20`,`1529971200`,`5`,``,`1531699200`,`52`,`(200) Cone
(400) Pencil
(1) Cone design
(1) Pencil design`,`4`,``),
(`10302`,`18`,`20`,`1530057600`,`7`,``,`1530057600`,`35`,`(2) Handle Assembling`,`4`,``),
(`10303`,`18`,`40`,`1530144000`,`9`,``,`1530748800`,`63`,`(10) MTA-50KGCB`,`4`,`1531094400`),
(`10304`,`18`,`40`,`1530144000`,`9`,``,`1529884800`,`63`,`(6) MTA-50KSL
(4) MTA-50KTS
(3) MTA-E3202PB`,`4`,`1531094400`),
(`10305`,`18`,`41`,`1530144000`,`5`,``,`1530835200`,`77`,`(20) Spare Heather Cartiridges for use in flag stop`,`4`,`1530576000`),
(`10306`,`18`,`40`,`1530230400`,`5`,``,`1530576000`,`75`,`(20) Rolls MTA-50HTC yellow HD tape cover`,`4`,`1531699200`),
(`10307`,`18`,`41`,`1530230400`,`5`,``,`1530748800`,`46`,`(3) Gorbel pendent handles`,`4`,``),
(`10308`,`18`,`40`,`1530576000`,`9`,``,`1531699200`,`63`,`(20) MTA-50KGCB`,`4`,`1531094400`),
(`10309`,`18`,`51`,`1530576000`,`4`,``,`1533081600`,`50`,`(27) HD2500 AGCs`,`4`,``),
(`10311`,`18`,`20`,`1530748800`,`5`,``,`1559779200`,`37`,`Front Bumper Lift Assist`,`4`,``),
(`10312`,`18`,`41`,`1530748800`,`5`,``,`1532563200`,`43`,`(5) MA918827S`,`4`,``),
(`10313`,`18`,`40`,`1531094400`,`5`,``,`1531094400`,`63`,`(2) MTA-50KKSC`,`4`,``),
(`10314`,`18`,`41`,`1531094400`,`5`,``,`1531094400`,`69`,`(2) MB095878S`,`4`,``),
(`10315`,`18`,`40`,`1531180800`,`5`,``,`1531180800`,`12`,`(4) Traffic Light`,`4`,``),
(`10316`,`18`,`40`,`1531180800`,`5`,``,`1532044800`,`71`,`(6) MTA-55KDB`,`4`,``),
(`10317`,`18`,`40`,`1531267200`,`5`,``,`1533168000`,`44`,`(1) MTA-50KBC`,`4`,``),
(`10318`,`18`,`40`,`1531267200`,`5`,``,`1532476800`,`41`,`91) MTA-50KTS`,`4`,``),
(`10319`,`18`,`20`,`1531353600`,`5`,``,`1535155200`,`25`,`Gen 5 Engin eSerpentine Stretchy Belt Install (w/ low level PLC in a box controls)`,`4`,``),
(`10320`,`18`,`40`,`1531353600`,`5`,``,`1534118400`,`51`,`(2) MTA-50KMGT`,`4`,``),
(`10321`,`18`,`20`,`1531440000`,`5`,``,`1535241600`,`25`,`AC Stretchy Belt Hand Tool`,`4`,``),
(`10322`,`18`,`40`,`1531440000`,`5`,``,`1531440000`,`57`,`(1)MTA-55KTA
(1)MTA-55KHDW`,`4`,``),
(`10323`,`18`,`40`,`1531440000`,`5`,``,`1533513600`,`51`,`(1) Charge Contactor Assembly`,`4`,``),
(`10324`,`18`,`40`,`1531440000`,`5`,``,`1531785600`,`16`,`(6) MTA-50RFID`,`4`,`1531699200`),
(`10325`,`18`,`40`,`1531440000`,`5`,``,`1531872000`,`3`,`(20) MTA-50RFID`,`4`,``),
(`10326`,`18`,`20`,`1531526400`,`5`,``,`1535328000`,`25`,`Fuel Hose Expander (w/ Low Level PLC in a box controls)`,`4`,``),
(`10327`,`18`,`40`,`1531699200`,`5`,``,`1531699200`,`57`,`(3) MTA-55KHDW`,`4`,``),
(`10328`,`18`,`40`,`0`,`5`,``,`1529539200`,`71`,`(1) MTA-55KDB Drive Controller (HD)`,`4`,`1529539200`)
